id_driver,date_registration,driver_rating,gold_level_count,receive_marketing,country_code,service_type,,,,,,
19922511,15-02-2017,4.93,45,TRUE,DE,TAXI,,,,,,
55768475,03-12-2019,4.56,0,FALSE,DE,TAXI,,,,,,
19907226,11-03-2015,4.92,14,TRUE,ES,TAXI,,,,,,
16156837,16-02-2016,4.67,0,TRUE,ES,TAXI,,,,,,
14375229,29-06-2015,4.99,72,FALSE,DE,TAXI,,,,,,
17960607,08-08-2016,4.93,7,TRUE,DE,TAXI,,,,,,
26955508,03-04-2018,4.88,5,TRUE,DE,TAXI,,,,,,
15815741,12-01-2016,4.73,3,FALSE,DE,TAXI,,,,,,
13003378,21-11-2014,4.81,7,TRUE,DE,TAXI,,,,,,
17305118,07-06-2016,4.78,0,TRUE,DE,TAXI,,,,,,
27349802,16-04-2018,4.94,3,FALSE,DE,TAXI,,,,,,
51214927,10-06-2019,4.86,5,FALSE,ES,TAXI,,,,,,
32909704,01-11-2018,5,26,FALSE,DE,TAXI,,,,,,
14962941,13-10-2015,4.8,0,TRUE,DE,TAXI,,,,,,
6995563,09-08-2013,4.89,26,TRUE,ES,TAXI,,,,,,
12420648,19-09-2014,4.79,43,FALSE,ES,TAXI,,,,,,
53012868,07-08-2019,4.99,1,TRUE,ES,TAXI,,,,,,
8023457,18-10-2013,4.93,7,TRUE,DE,TAXI,,,,,,
57620665,19-02-2020,4.91,1,FALSE,ES,TAXI,,,,,,
51230655,11-06-2019,4.95,0,FALSE,ES,TAXI,,,,,,
57173861,30-01-2020,4.76,0,TRUE,DE,PHV,,,,,,
55321951,13-11-2019,4.99,0,TRUE,DE,PHV,,,,,,
12546211,03-10-2014,4.88,0,TRUE,ES,TAXI,,,,,,
58455881,28-04-2020,4.95,1,TRUE,DE,PHV,,,,,,
34839830,05-02-2019,4.86,2,FALSE,ES,TAXI,,,,,,
1091229,19-03-2012,4.99,134,TRUE,DE,TAXI,,,,,,
53493756,29-08-2019,4.86,0,FALSE,DE,TAXI,,,,,,
4680553,06-03-2013,4.96,2,FALSE,DE,TAXI,,,,,,
14375036,29-06-2015,4.9,78,FALSE,DE,TAXI,,,,,,
58182874,11-03-2020,4.78,36,FALSE,ES,TAXI,,,,,,
13967235,15-04-2015,5,1,TRUE,DE,TAXI,,,,,,
27160121,10-04-2018,5,3,FALSE,DE,TAXI,,,,,,
34508135,17-01-2019,4.61,20,TRUE,DE,TAXI,,,,,,
52432474,11-07-2019,5,0,TRUE,ES,TAXI,,,,,,
54200824,27-09-2019,4.95,0,TRUE,DE,PHV,,,,,,
13775995,04-03-2015,4.88,0,FALSE,DE,TAXI,,,,,,
57129054,28-01-2020,5,0,FALSE,DE,TAXI,,,,,,
53469917,28-08-2019,4.87,0,TRUE,DE,PHV,,,,,,
53191349,15-08-2019,4.69,0,TRUE,DE,PHV,,,,,,
58197286,12-03-2020,4.97,0,TRUE,DE,PHV,,,,,,
55818928,05-12-2019,4.98,0,TRUE,DE,PHV,,,,,,
48713704,03-04-2019,4.85,1,FALSE,DE,TAXI,,,,,,
14217334,26-05-2015,4.83,0,FALSE,ES,TAXI,,,,,,
34575955,21-01-2019,4.92,9,TRUE,DE,TAXI,,,,,,
53514194,30-08-2019,4.98,5,FALSE,DE,TAXI,,,,,,
32582967,18-10-2018,4.89,6,TRUE,ES,TAXI,,,,,,
1141804,12-04-2012,4.9,73,FALSE,DE,TAXI,,,,,,
57751983,24-02-2020,4.78,0,FALSE,DE,TAXI,,,,,,
15340079,27-11-2015,4.9,0,TRUE,ES,TAXI,,,,,,
32586021,18-10-2018,4.61,5,TRUE,DE,TAXI,,,,,,
57746193,24-02-2020,4.83,0,FALSE,DE,TAXI,,,,,,
4339155,08-02-2013,4.81,0,TRUE,DE,TAXI,,,,,,
320203,05-10-2011,4.81,43,FALSE,DE,TAXI,,,,,,
31988022,19-09-2018,4.82,7,TRUE,ES,TAXI,,,,,,
15901612,21-01-2016,4.86,8,FALSE,ES,TAXI,,,,,,
56725300,08-01-2020,4.93,0,TRUE,ES,TAXI,,,,,,
321353,06-10-2011,4.74,0,TRUE,DE,TAXI,,,,,,
20238948,10-04-2013,4.8,1,TRUE,ES,TAXI,,,,,,
20472407,28-03-2017,4.97,4,TRUE,DE,TAXI,,,,,,
19855764,02-09-2016,4.94,19,TRUE,ES,TAXI,,,,,,
25144271,17-01-2018,4.91,1,TRUE,DE,TAXI,,,,,,
54998028,29-10-2019,4.77,0,TRUE,DE,PHV,,,,,,
1685973,30-07-2012,4.75,18,FALSE,DE,TAXI,,,,,,
53432397,26-08-2019,4.92,0,FALSE,DE,TAXI,,,,,,
26140623,08-03-2018,4.96,32,FALSE,DE,TAXI,,,,,,
12856007,06-11-2014,4.99,6,TRUE,DE,TAXI,,,,,,
34732554,30-01-2019,5,0,TRUE,DE,TAXI,,,,,,
26534290,20-03-2018,4.99,19,TRUE,DE,TAXI,,,,,,
34844453,05-02-2019,5,9,TRUE,ES,TAXI,,,,,,
15910236,22-01-2016,4.93,0,FALSE,ES,TAXI,,,,,,
43436470,26-02-2019,4.89,0,TRUE,ES,TAXI,,,,,,
57346413,07-02-2020,5,0,TRUE,DE,PHV,,,,,,
53348272,22-08-2019,4.89,0,TRUE,DE,PHV,,,,,,
18339393,16-09-2016,4.99,8,FALSE,DE,TAXI,,,,,,
1179934,24-04-2012,4.89,0,TRUE,DE,TAXI,,,,,,
5239538,15-04-2013,4.76,11,FALSE,DE,TAXI,,,,,,
17139663,23-05-2016,4.87,7,TRUE,DE,TAXI,,,,,,
25286171,29-01-2018,4.9,21,TRUE,DE,TAXI,,,,,,
57464479,12-02-2020,5,0,TRUE,DE,PHV,,,,,,
271161,25-08-2011,4.91,0,FALSE,DE,TAXI,,,,,,
25223326,24-01-2018,4.81,0,TRUE,ES,TAXI,,,,,,
14038245,30-04-2015,4.76,0,FALSE,DE,TAXI,,,,,,
5948605,30-05-2013,4.94,0,FALSE,DE,TAXI,,,,,,
58879283,17-06-2020,4.95,1,TRUE,DE,TAXI,,,,,,
32553982,16-10-2018,4.98,1,FALSE,DE,TAXI,,,,,,
58516562,06-05-2020,4.94,0,TRUE,ES,TAXI,,,,,,
26379193,16-03-2018,4.18,0,FALSE,DE,TAXI,,,,,,
58632695,26-05-2020,5,0,TRUE,DE,PHV,,,,,,
3165181,26-11-2012,4.99,15,TRUE,DE,TAXI,,,,,,
14468306,16-07-2015,4.74,0,TRUE,DE,TAXI,,,,,,
15593812,23-12-2015,4.79,0,TRUE,ES,TAXI,,,,,,
30832093,23-07-2018,4.92,0,TRUE,DE,TAXI,,,,,,
14596281,11-08-2015,4.87,0,FALSE,DE,TAXI,,,,,,
7058843,12-08-2013,4.89,0,FALSE,DE,TAXI,,,,,,
24381146,29-11-2017,4.82,0,FALSE,DE,TAXI,,,,,,
32009749,20-09-2018,5,0,TRUE,DE,TAXI,,,,,,
32604165,19-10-2018,4.99,2,TRUE,DE,TAXI,,,,,,
629,29-05-2011,4.72,0,TRUE,DE,TAXI,,,,,,
52977027,05-08-2019,4.73,0,TRUE,DE,PHV,,,,,,
27819058,02-05-2018,4.89,22,FALSE,DE,TAXI,,,,,,
58457126,28-04-2020,4.8,0,TRUE,ES,TAXI,,,,,,
24990643,03-01-2018,4.91,9,TRUE,DE,TAXI,,,,,,
35751558,18-02-2019,4.67,0,TRUE,DE,TAXI,,,,,,
15332771,26-11-2015,4.79,0,TRUE,ES,TAXI,,,,,,
32915350,01-11-2018,4.87,1,FALSE,DE,TAXI,,,,,,
15250738,16-11-2015,4.39,0,TRUE,ES,TAXI,,,,,,
53576170,01-09-2019,4.91,0,TRUE,DE,PHV,,,,,,
58012086,05-03-2020,5,0,TRUE,DE,PHV,,,,,,
58545342,12-05-2020,4.85,0,TRUE,ES,TAXI,,,,,,
19905522,05-09-2013,4.95,1,TRUE,ES,TAXI,,,,,,
33430811,26-11-2018,4.72,0,FALSE,DE,TAXI,,,,,,
2357,29-05-2011,4.94,0,FALSE,DE,TAXI,,,,,,
57947374,02-03-2020,5,0,FALSE,DE,TAXI,,,,,,
53824694,12-09-2019,4.95,0,TRUE,DE,PHV,,,,,,
58520678,07-05-2020,5,0,TRUE,DE,PHV,,,,,,
23568808,04-10-2017,4.85,0,TRUE,ES,TAXI,,,,,,
19088186,18-11-2016,4.97,10,FALSE,DE,TAXI,,,,,,
57768996,25-02-2020,4.95,0,TRUE,DE,PHV,,,,,,
56695117,06-01-2020,4.8,0,TRUE,DE,PHV,,,,,,
14390939,03-07-2015,4.89,24,FALSE,DE,TAXI,,,,,,
2969489,10-11-2012,4.98,1,FALSE,DE,TAXI,,,,,,
25090828,12-01-2018,4.78,0,TRUE,DE,TAXI,,,,,,
57742203,24-02-2020,5,0,FALSE,DE,TAXI,,,,,,
53974016,18-09-2019,4.95,0,TRUE,DE,PHV,,,,,,
43435547,26-02-2019,4.75,2,TRUE,ES,TAXI,,,,,,
9392866,20-01-2014,4.69,4,TRUE,ES,TAXI,,,,,,
14004384,23-04-2015,4.89,1,FALSE,DE,TAXI,,,,,,
57636126,20-02-2020,5,0,TRUE,DE,PHV,,,,,,
57151225,29-01-2020,5,0,FALSE,ES,TAXI,,,,,,
58630246,26-05-2020,4.96,1,TRUE,DE,PHV,,,,,,
54677151,16-10-2019,5,0,TRUE,DE,PHV,,,,,,
26116473,07-03-2018,5,0,TRUE,DE,TAXI,,,,,,
51871826,21-06-2019,5,0,FALSE,DE,TAXI,,,,,,
55031827,31-10-2019,4.89,0,FALSE,DE,TAXI,,,,,,
15986240,29-01-2016,4.9,0,TRUE,ES,TAXI,,,,,,
56124492,16-12-2019,4.64,0,TRUE,DE,PHV,,,,,,
57845520,28-02-2020,5,0,TRUE,DE,PHV,,,,,,
48369025,20-03-2019,4.96,2,TRUE,ES,TAXI,,,,,,
24278722,22-11-2017,4.84,0,TRUE,ES,TAXI,,,,,,
54997648,29-10-2019,4.99,0,TRUE,DE,TAXI,,,,,,
6238878,18-06-2013,4.98,0,FALSE,DE,TAXI,,,,,,
49321124,30-04-2019,4.95,8,FALSE,DE,TAXI,,,,,,
25386505,07-02-2018,5,0,FALSE,ES,TAXI,,,,,,
50316543,07-05-2019,4.53,0,FALSE,DE,TAXI,,,,,,
54695978,17-10-2019,4.94,0,TRUE,DE,TAXI,,,,,,
48596203,29-03-2019,4.78,2,FALSE,ES,TAXI,,,,,,
31304432,15-08-2018,4.91,9,FALSE,DE,TAXI,,,,,,
6022806,04-06-2013,4.87,0,FALSE,ES,TAXI,,,,,,
53669118,06-09-2019,4.45,0,TRUE,DE,PHV,,,,,,
31560083,28-08-2018,5,0,TRUE,DE,TAXI,,,,,,
58160310,10-03-2020,5,0,TRUE,DE,PHV,,,,,,
53324409,21-08-2019,4.87,0,TRUE,DE,PHV,,,,,,
17297931,06-06-2016,4.94,86,TRUE,DE,TAXI,,,,,,
16530304,29-03-2016,4.85,108,TRUE,ES,TAXI,,,,,,
374,29-05-2011,4.98,52,TRUE,DE,TAXI,,,,,,
2831886,31-10-2012,4.95,34,TRUE,DE,TAXI,,,,,,
58427985,20-04-2020,4.97,0,TRUE,ES,TAXI,,,,,,
55610776,27-11-2019,4.86,0,TRUE,DE,PHV,,,,,,
18844436,26-10-2016,4.89,52,TRUE,ES,TAXI,,,,,,
52886564,01-08-2019,4.99,0,TRUE,DE,PHV,,,,,,
454334,21-11-2011,4.8,50,TRUE,DE,TAXI,,,,,,
18763242,19-10-2016,4.76,96,TRUE,DE,TAXI,,,,,,
19973982,21-10-2013,4.94,18,TRUE,ES,TAXI,,,,,,
56716709,07-01-2020,4.99,8,TRUE,DE,PHV,,,,,,
21084245,12-05-2017,4.83,18,TRUE,ES,TAXI,,,,,,
14929680,07-10-2015,4.87,0,TRUE,ES,TAXI,,,,,,
25134257,16-01-2018,4.96,14,TRUE,ES,TAXI,,,,,,
23650965,09-10-2017,4.89,43,FALSE,ES,TAXI,,,,,,
20403327,23-03-2017,4.93,15,TRUE,DE,TAXI,,,,,,
27126308,09-04-2018,4.85,41,TRUE,DE,TAXI,,,,,,
54890004,25-10-2019,4.97,0,TRUE,DE,PHV,,,,,,
23760722,17-10-2017,4.85,9,TRUE,ES,TAXI,,,,,,
6783465,25-07-2013,4.97,4,TRUE,ES,TAXI,,,,,,
18707994,14-10-2016,4.72,35,TRUE,DE,TAXI,,,,,,
15967711,27-01-2016,4.97,0,TRUE,ES,TAXI,,,,,,
17832943,27-07-2016,4.87,5,TRUE,ES,TAXI,,,,,,
31743762,07-09-2018,4.92,23,TRUE,DE,TAXI,,,,,,
51027960,04-06-2019,4.99,0,TRUE,ES,TAXI,,,,,,
32581143,18-10-2018,4.91,31,TRUE,ES,TAXI,,,,,,
1121124,02-04-2012,4.96,51,FALSE,DE,TAXI,,,,,,
1277234,23-05-2012,4.82,0,TRUE,DE,TAXI,,,,,,
58513209,05-05-2020,4.92,2,TRUE,ES,TAXI,,,,,,
58435405,22-04-2020,4.9,6,TRUE,DE,PHV,,,,,,
27459768,20-04-2018,4.93,5,TRUE,ES,TAXI,,,,,,
2416,29-05-2011,4.87,7,TRUE,DE,TAXI,,,,,,
21059024,11-05-2017,5,18,TRUE,DE,TAXI,,,,,,
1155213,17-04-2012,4.76,0,TRUE,ES,TAXI,,,,,,
291666,13-09-2011,4.71,23,TRUE,DE,TAXI,,,,,,
56147644,17-12-2019,4.85,15,TRUE,DE,PHV,,,,,,
16536900,30-03-2016,4.91,55,FALSE,DE,TAXI,,,,,,
4466585,18-02-2013,4.99,80,TRUE,DE,TAXI,,,,,,
48525629,25-03-2019,4.88,0,TRUE,DE,TAXI,,,,,,
33468944,28-11-2018,4.93,13,FALSE,DE,TAXI,,,,,,
28941279,05-06-2018,4.99,34,TRUE,DE,TAXI,,,,,,
27768992,30-04-2018,4.91,45,TRUE,DE,TAXI,,,,,,
28263995,17-05-2018,4.96,40,TRUE,DE,TAXI,,,,,,
1098762,23-03-2012,4.87,31,TRUE,DE,TAXI,,,,,,
54994296,29-10-2019,4.92,15,TRUE,DE,PHV,,,,,,
18496542,29-09-2016,5,29,TRUE,DE,TAXI,,,,,,
19016608,11-11-2016,4.93,4,TRUE,DE,TAXI,,,,,,
35695353,15-02-2019,4.8,13,TRUE,DE,TAXI,,,,,,
14733229,11-09-2015,4.89,1,TRUE,DE,TAXI,,,,,,
31825556,11-09-2018,4.99,3,TRUE,DE,TAXI,,,,,,
16039684,03-02-2016,4.96,84,TRUE,DE,TAXI,,,,,,
56726638,08-01-2020,4.6,3,TRUE,DE,PHV,,,,,,
58600790,22-05-2020,4.99,0,TRUE,DE,PHV,,,,,,
53475578,28-08-2019,4.86,14,TRUE,DE,PHV,,,,,,
43434900,26-02-2019,4.89,34,TRUE,DE,TAXI,,,,,,
55318486,13-11-2019,4.99,12,TRUE,DE,PHV,,,,,,
56748097,09-01-2020,4.94,0,TRUE,DE,PHV,,,,,,
17703554,14-07-2016,4.91,0,TRUE,DE,TAXI,,,,,,
18486363,28-09-2016,4.98,51,TRUE,DE,TAXI,,,,,,
55156239,05-11-2019,4.68,1,FALSE,DE,TAXI,,,,,,
588378,09-01-2012,4.93,6,TRUE,DE,TAXI,,,,,,
786991,08-02-2012,4.93,156,TRUE,DE,TAXI,,,,,,
18576741,05-10-2016,4.92,8,FALSE,DE,TAXI,,,,,,
35661018,13-02-2019,4.96,11,FALSE,DE,TAXI,,,,,,
18979318,07-11-2016,4.91,17,TRUE,DE,TAXI,,,,,,
8387448,13-11-2013,4.97,55,TRUE,DE,TAXI,,,,,,
2593665,12-10-2012,4.94,2,FALSE,DE,TAXI,,,,,,
34620995,24-01-2019,4.97,8,TRUE,DE,PHV,,,,,,
54892830,25-10-2019,4.98,0,TRUE,DE,PHV,,,,,,
16850729,27-04-2016,4.98,0,TRUE,DE,TAXI,,,,,,
53343960,22-08-2019,5,3,TRUE,DE,PHV,,,,,,
58179021,11-03-2020,5,0,TRUE,DE,PHV,,,,,,
58268187,17-03-2020,4.73,0,TRUE,DE,PHV,,,,,,
8725924,09-12-2013,4.97,1,TRUE,DE,TAXI,,,,,,
17565243,01-07-2016,4.77,15,FALSE,DE,TAXI,,,,,,
4560193,25-02-2013,4.86,2,TRUE,DE,TAXI,,,,,,
57640047,20-02-2020,4.9,3,TRUE,DE,PHV,,,,,,
1229400,10-05-2012,4.95,1,TRUE,DE,TAXI,,,,,,
1595708,20-07-2012,4.89,4,TRUE,DE,TAXI,,,,,,
33639047,06-12-2018,4.96,46,FALSE,DE,TAXI,,,,,,
24183483,16-11-2017,5,45,TRUE,ES,TAXI,,,,,,
576110,04-01-2012,4.95,0,TRUE,DE,TAXI,,,,,,
16789815,21-04-2016,4.71,8,TRUE,ES,TAXI,,,,,,
54307553,01-10-2019,4.88,0,TRUE,ES,TAXI,,,,,,
240191,02-08-2011,4.8,7,TRUE,DE,TAXI,,,,,,
56881245,16-01-2020,4.86,18,TRUE,DE,PHV,,,,,,
58011492,05-03-2020,4.98,4,TRUE,DE,PHV,,,,,,
1229221,10-05-2012,4.92,20,FALSE,DE,TAXI,,,,,,
57817136,27-02-2020,4.93,1,FALSE,ES,TAXI,,,,,,
24494043,06-12-2017,4.92,19,TRUE,DE,TAXI,,,,,,
2216,29-05-2011,4.91,0,TRUE,DE,TAXI,,,,,,
23121750,07-09-2017,4.79,1,TRUE,ES,TAXI,,,,,,
13738371,25-02-2015,4.92,7,TRUE,ES,TAXI,,,,,,
20809615,24-04-2017,4.92,5,TRUE,DE,TAXI,,,,,,
1031939,27-02-2012,4.92,1,FALSE,DE,TAXI,,,,,,
15389575,04-12-2015,4.94,0,FALSE,ES,TAXI,,,,,,
55162736,05-11-2019,4.91,0,FALSE,DE,TAXI,,,,,,
15814107,12-01-2016,4.89,1,FALSE,ES,TAXI,,,,,,
51983228,25-06-2019,4.83,0,TRUE,DE,TAXI,,,,,,
19870423,11-11-2014,4.92,1,TRUE,ES,TAXI,,,,,,
57637806,20-02-2020,5,0,TRUE,DE,PHV,,,,,,
19281515,07-12-2016,4.88,12,FALSE,ES,TAXI,,,,,,
53779260,10-09-2019,4.91,15,TRUE,ES,TAXI,,,,,,
13804204,10-03-2015,4.9,109,TRUE,DE,TAXI,,,,,,
55190936,07-11-2019,5,0,TRUE,DE,PHV,,,,,,
57841754,28-02-2020,4.97,0,FALSE,DE,TAXI,,,,,,
55443111,19-11-2019,4.69,3,FALSE,ES,TAXI,,,,,,
56194991,19-12-2019,4.91,2,TRUE,DE,PHV,,,,,,
53587387,02-09-2019,4.8,5,TRUE,DE,TAXI,,,,,,
6240835,18-06-2013,4.86,4,TRUE,ES,TAXI,,,,,,
15020373,22-10-2015,4.83,1,TRUE,ES,TAXI,,,,,,
21685001,31-05-2017,4.93,3,FALSE,DE,TAXI,,,,,,
24720194,19-12-2017,4.93,22,TRUE,ES,TAXI,,,,,,
13765745,02-03-2015,4.99,19,TRUE,DE,PHV,,,,,,
17177263,27-05-2016,4.95,4,TRUE,DE,TAXI,,,,,,
24638882,15-12-2017,4.47,41,TRUE,ES,TAXI,,,,,,
24199926,17-11-2017,4.88,47,TRUE,DE,TAXI,,,,,,
57001958,22-01-2020,4.92,0,TRUE,DE,PHV,,,,,,
54503826,09-10-2019,4.76,3,TRUE,DE,TAXI,,,,,,
54866020,24-10-2019,4.95,0,TRUE,DE,PHV,,,,,,
20578304,05-04-2017,4.97,0,FALSE,DE,TAXI,,,,,,
21971972,20-06-2017,4.96,8,FALSE,DE,TAXI,,,,,,
12978685,18-11-2014,4.88,2,TRUE,ES,TAXI,,,,,,
52867472,31-07-2019,4.96,18,FALSE,ES,TAXI,,,,,,
19967860,04-04-2013,4.59,6,TRUE,ES,TAXI,,,,,,
29545987,21-06-2018,4.95,0,TRUE,DE,TAXI,,,,,,
14464384,15-07-2015,4.95,77,TRUE,ES,TAXI,,,,,,
55014841,30-10-2019,4.93,0,TRUE,DE,PHV,,,,,,
18494914,29-09-2016,4.73,35,TRUE,ES,TAXI,,,,,,
15156499,03-11-2015,4.96,12,TRUE,DE,TAXI,,,,,,
56725156,08-01-2020,4.94,1,TRUE,ES,TAXI,,,,,,
27123881,09-04-2018,4.87,51,TRUE,ES,TAXI,,,,,,
33900856,17-12-2018,4.77,2,TRUE,DE,TAXI,,,,,,
55987736,12-12-2019,4.8,0,TRUE,DE,PHV,,,,,,
476366,01-12-2011,4.9,7,FALSE,DE,TAXI,,,,,,
16851713,27-04-2016,4.84,0,TRUE,ES,TAXI,,,,,,
6542735,09-07-2013,4.86,30,TRUE,DE,TAXI,,,,,,
10681910,16-05-2014,4.99,0,FALSE,DE,TAXI,,,,,,
20153040,28-11-2015,4.91,1,TRUE,ES,TAXI,,,,,,
20097640,06-03-2017,4.77,0,TRUE,DE,TAXI,,,,,,
50631497,20-05-2019,4.72,7,FALSE,DE,TAXI,,,,,,
17760750,20-07-2016,4.84,3,TRUE,DE,TAXI,,,,,,
31706834,05-09-2018,4.97,20,FALSE,DE,TAXI,,,,,,
52689261,23-07-2019,4.96,0,TRUE,DE,PHV,,,,,,
2489239,04-10-2012,4.95,0,TRUE,DE,TAXI,,,,,,
49063126,18-04-2019,4.87,0,FALSE,ES,TAXI,,,,,,
55483392,21-11-2019,4.85,1,FALSE,DE,TAXI,,,,,,
36940790,18-02-2019,5,12,FALSE,DE,TAXI,,,,,,
18851947,27-10-2016,4.94,31,TRUE,ES,TAXI,,,,,,
306182,22-09-2011,4.91,66,TRUE,DE,TAXI,,,,,,
19993645,23-02-2017,4.96,101,TRUE,ES,TAXI,,,,,,
19871409,09-02-2017,4.57,53,FALSE,DE,TAXI,,,,,,
16790925,21-04-2016,4.9,22,TRUE,ES,TAXI,,,,,,
24262730,21-11-2017,4.97,3,TRUE,DE,TAXI,,,,,,
50825986,28-05-2019,4.87,0,TRUE,DE,TAXI,,,,,,
56727594,08-01-2020,4.84,5,FALSE,DE,TAXI,,,,,,
53949763,17-09-2019,4.8,12,TRUE,DE,PHV,,,,,,
25122883,15-01-2018,4.9,18,TRUE,ES,TAXI,,,,,,
53459551,27-08-2019,4.97,0,TRUE,DE,PHV,,,,,,
10360209,15-04-2014,4.79,9,TRUE,DE,TAXI,,,,,,
8358580,11-11-2013,4.95,5,TRUE,DE,TAXI,,,,,,
56967711,20-01-2020,4.95,0,TRUE,DE,PHV,,,,,,
19801604,30-01-2017,4.9,3,FALSE,DE,TAXI,,,,,,
55792698,04-12-2019,4.98,0,TRUE,DE,PHV,,,,,,
1255227,18-05-2012,4.88,0,TRUE,ES,TAXI,,,,,,
23854404,24-10-2017,4.96,5,TRUE,DE,TAXI,,,,,,
19949136,19-05-2016,4.97,67,TRUE,ES,TAXI,,,,,,
15255657,17-11-2015,4.97,39,TRUE,DE,TAXI,,,,,,
53631761,04-09-2019,4.91,10,TRUE,DE,PHV,,,,,,
32425487,10-10-2018,4.93,19,TRUE,ES,TAXI,,,,,,
1881244,17-08-2012,4.99,3,TRUE,DE,TAXI,,,,,,
4899545,21-03-2013,4.88,0,FALSE,ES,TAXI,,,,,,
15195044,09-11-2015,4.94,6,TRUE,ES,TAXI,,,,,,
28020294,09-05-2018,4.84,2,TRUE,ES,TAXI,,,,,,
12969636,17-11-2014,4.97,7,TRUE,ES,TAXI,,,,,,
26069092,05-03-2018,4.86,0,TRUE,DE,TAXI,,,,,,
28915481,04-06-2018,4.97,1,TRUE,DE,TAXI,,,,,,
16716733,14-04-2016,4.94,103,FALSE,DE,TAXI,,,,,,
13739163,25-02-2015,4.75,0,TRUE,DE,TAXI,,,,,,
8910653,23-12-2013,4.96,0,TRUE,DE,TAXI,,,,,,
29269811,14-06-2018,4.93,15,TRUE,DE,TAXI,,,,,,
32734914,25-10-2018,4.92,52,TRUE,ES,TAXI,,,,,,
25123726,15-01-2018,4.93,0,TRUE,DE,TAXI,,,,,,
54679303,16-10-2019,4.89,8,FALSE,ES,TAXI,,,,,,
53932480,16-09-2019,4.89,0,TRUE,DE,PHV,,,,,,
12606254,10-10-2014,4.99,10,TRUE,DE,PHV,,,,,,
25464518,13-02-2018,4.97,11,TRUE,DE,TAXI,,,,,,
22721792,08-08-2017,4.99,4,TRUE,DE,PHV,,,,,,
15021190,22-10-2015,4.66,0,TRUE,ES,TAXI,,,,,,
20643552,10-04-2017,4.98,87,TRUE,DE,TAXI,,,,,,
2449237,01-10-2012,4.89,6,TRUE,DE,TAXI,,,,,,
20282740,16-03-2017,4.82,0,FALSE,DE,TAXI,,,,,,
26757425,28-03-2018,4.85,10,TRUE,DE,TAXI,,,,,,
53037139,08-08-2019,4.99,37,TRUE,DE,TAXI,,,,,,
30667224,19-07-2018,4.81,1,FALSE,ES,TAXI,,,,,,
33787833,13-12-2018,4.96,3,TRUE,ES,TAXI,,,,,,
15061306,27-10-2015,4.84,7,TRUE,ES,TAXI,,,,,,
13513066,13-01-2015,4.88,0,FALSE,DE,TAXI,,,,,,
16696683,12-04-2016,4.94,1,TRUE,ES,TAXI,,,,,,
28472419,23-05-2018,4.97,45,TRUE,DE,TAXI,,,,,,
31571798,29-08-2018,4.91,17,TRUE,ES,TAXI,,,,,,
31157022,07-08-2018,4.87,0,TRUE,ES,TAXI,,,,,,
972680,12-02-2012,4.94,11,TRUE,DE,TAXI,,,,,,
16535683,30-03-2016,4.95,4,FALSE,DE,TAXI,,,,,,
14191716,21-05-2015,4.83,54,FALSE,DE,TAXI,,,,,,
32909605,01-11-2018,4.81,0,FALSE,DE,TAXI,,,,,,
54353132,03-10-2019,4.94,1,TRUE,ES,TAXI,,,,,,
21910212,16-06-2017,4.95,73,TRUE,ES,TAXI,,,,,,
14497547,20-07-2015,4.97,0,TRUE,DE,TAXI,,,,,,
14769280,17-09-2015,4.97,4,TRUE,ES,TAXI,,,,,,
31289360,14-08-2018,4.75,6,TRUE,ES,TAXI,,,,,,
32104574,24-09-2018,4.96,5,FALSE,ES,TAXI,,,,,,
17215272,30-05-2016,4.74,88,TRUE,DE,TAXI,,,,,,
23131116,08-09-2017,4.87,5,FALSE,DE,TAXI,,,,,,
206396,14-07-2011,4.96,23,TRUE,DE,TAXI,,,,,,
53033697,08-08-2019,4.84,0,TRUE,ES,TAXI,,,,,,
16110242,11-02-2016,4.85,0,TRUE,ES,TAXI,,,,,,
55427169,18-11-2019,4.82,1,TRUE,DE,PHV,,,,,,
16843685,26-04-2016,4.83,51,TRUE,ES,TAXI,,,,,,
34841362,05-02-2019,4.87,39,TRUE,DE,TAXI,,,,,,
14596457,11-08-2015,4.94,30,TRUE,ES,TAXI,,,,,,
33623194,05-12-2018,4.83,53,TRUE,ES,TAXI,,,,,,
13771000,03-03-2015,4.91,38,FALSE,DE,TAXI,,,,,,
1159060,18-04-2012,4.95,117,TRUE,DE,TAXI,,,,,,
22841276,17-08-2017,4.86,53,TRUE,DE,TAXI,,,,,,
22924994,23-08-2017,4.96,2,TRUE,DE,TAXI,,,,,,
55177253,06-11-2019,4.94,0,TRUE,DE,PHV,,,,,,
975415,13-02-2012,4.83,0,TRUE,DE,TAXI,,,,,,
48742162,04-04-2019,4.98,8,TRUE,ES,TAXI,,,,,,
13622756,03-02-2015,4.97,103,TRUE,DE,TAXI,,,,,,
29856728,29-06-2018,4.82,32,TRUE,DE,TAXI,,,,,,
28207064,15-05-2018,4.87,0,FALSE,DE,TAXI,,,,,,
50631988,20-05-2019,4.76,5,TRUE,DE,TAXI,,,,,,
25396876,08-02-2018,4.97,0,FALSE,DE,TAXI,,,,,,
53821640,12-09-2019,4.94,6,TRUE,DE,PHV,,,,,,
1035338,28-02-2012,4.97,0,TRUE,DE,TAXI,,,,,,
8544010,25-11-2013,4.99,4,FALSE,DE,TAXI,,,,,,
43466467,28-02-2019,4.81,16,TRUE,ES,TAXI,,,,,,
